Date,Close,High,Low,Open,Volume,SMA20,SMA50,RSI14,long_entry,long_exit,rsi_long_entry,rsi_short_entry
2011-02-11,7.574991226196289,7.601929678013409,7.429525281934839,7.4456885071661105,7839000,6.85709137916565,6.530171165466308,71.81371227240902,False,False,False,True
2011-02-14,7.984453201293945,8.003309275916726,7.588463302931569,7.623482608037017,22017600,6.928073406219482,6.564598064422608,78.34398870801607,False,False,False,True
2011-02-15,7.618091106414795,7.860534032765433,7.531888543355051,7.7123737387743825,24748800,6.980333161354065,6.5950380802154545,67.8334484398845,False,False,False,False
2011-02-16,7.669275283813477,7.828210852439872,7.623480759724215,7.634255987198457,14177100,7.043502974510193,6.625531988143921,66.2027702249963,False,False,False,False
2011-02-17,7.739315509796143,7.779722810001603,7.607318380505316,7.69082736611371,10136400,7.10707688331604,6.6581809616088865,72.00828839171443,False,False,False,True
2011-02-18,7.836292266845703,7.919800478541094,7.723152755462692,7.758172054633137,13293600,7.17159366607666,6.692715635299683,73.1657513989857,False,False,False,True
2011-02-22,7.542665481567383,7.723151488709303,7.5265022564751245,7.68813142457774,14325600,7.217927122116089,6.721647138595581,63.10099401710718,False,False,False,False
2011-02-23,7.542665481567383,7.663886586939353,7.453770055674938,7.542665481567383,11292600,7.267762565612793,6.7494472312927245,58.268522153477434,False,False,False,False
2011-02-24,7.5480523109436035,7.574989987651293,7.42413761081946,7.553440308708065,9765900,7.3150389194488525,6.778055467605591,60.854416948394125,False,False,False,False
2011-02-25,7.653111934661865,7.66388639017342,7.553441284835232,7.574990966563314,9471900,7.358139944076538,6.8100040245056155,60.718378055633345,False,False,False,False
2011-02-28,7.706991672515869,7.709685287654335,7.558832050025612,7.645033900099168,9427800,7.413497948646546,6.842760791778565,60.6271859303979,False,False,False,False
2011-03-01,7.456464767456055,7.744701510765226,7.453770382685809,7.709682215802293,9979500,7.456598925590515,6.865496549606323,60.697628099832016,False,False,False,False
2011-03-02,7.4995622634887695,7.596539272029451,7.4025852549480895,7.461848597037239,6171600,7.490406036376953,6.888878765106202,51.85179263247249,False,False,False,False
2011-03-03,7.647722244262695,7.698904750144117,7.574989290715918,7.574989290715918,4659000,7.515727686882019,6.915278053283691,53.88805725054981,False,False,False,False
2011-03-04,7.5480523109436035,7.650417332124518,7.461849741646327,7.634254109536006,5271900,7.5410494089126585,6.936074209213257,49.32430797710435,False,False,False,False
2011-03-07,7.607314109802246,7.75008638761597,7.545357157735324,7.742004777970818,5964300,7.563677287101745,6.958055601119995,38.524474238450026,False,False,False,False
2011-03-08,7.645030498504639,7.706988243353742,7.577685525775608,7.634255272039794,4553100,7.58522777557373,6.982623109817505,51.02463302894794,False,False,False,False
2011-03-09,7.47531795501709,7.674659962396077,7.45915473544635,7.631558300442348,6339000,7.6109535694122314,7.003149862289429,43.23301548870161,False,False,False,False
2011-03-10,7.267897605895996,7.418751563804393,7.2598159924766925,7.410669950385089,6360900,7.602872204780579,7.02022855758667,34.99142387953465,False,False,False,False
2011-03-11,7.324464321136475,7.343321925098425,7.219406473070864,7.246344916396108,4226100,7.594386577606201,7.037576646804809,33.27452638307206,False,False,False,False
2011-03-14,7.103575706481934,7.2948361935684,6.982354585799633,7.286755350706645,12071700,7.570815801620483,7.051476707458496,34.93530332459777,False,False,False,False
2011-03-15,6.95541524887085,7.022760221743386,6.896151117835424,6.920395184756739,8685000,7.519363903999329,7.06273681640625,31.711381362821314,False,False,False,False
2011-03-16,6.597138404846191,6.9688841048576435,6.564812725310629,6.906927130443229,14090100,7.468316268920899,7.064784049987793,25.72214099896705,False,False,True,False
2011-03-17,6.621381759643555,6.715665944862563,6.543262339216171,6.672565043450965,10500600,7.415921592712403,7.068339862823486,22.525017146009134,False,False,True,False
2011-03-18,6.677953243255615,6.799174353452398,6.6617900175200315,6.734522991920111,12024000,7.362853479385376,7.074481716156006,22.63592815193232,False,False,True,False
2011-03-21,6.8314995765686035,6.877294865948195,6.742604153093169,6.769542603946163,5738700,7.312613844871521,7.084233303070068,32.477207964112054,False,False,False,False
2011-03-22,6.774930000305176,6.86921342457968,6.766848387777649,6.847662971642936,4160100,7.2742270708084105,7.09376937866211,29.83507792918803,False,False,True,False
2011-03-23,6.82342004776001,6.877296965917208,6.691423679178934,6.710280523463432,6387300,7.238264799118042,7.103844242095947,25.714309585530074,False,False,True,False
2011-03-24,6.890763759613037,6.928476666254563,6.826112401909011,6.869213307045029,3754200,7.205400371551514,7.113595809936523,30.25885668936597,False,False,False,False
2011-03-25,6.815337181091309,6.91770221622394,6.809949953297474,6.91770221622394,3484800,7.163511633872986,7.120815191268921,26.44234074923139,False,False,True,False
2011-03-28,6.809950351715088,6.928477077163654,6.807255966955557,6.820724807933118,3243900,7.118659567832947,7.127118663787842,24.673104102073637,False,True,True,False
2011-03-29,6.936558246612549,6.944639858964478,6.721053721927609,6.764154626864596,6301800,7.0926642417907715,7.134553575515747,33.22142250079516,False,False,False,False
2011-03-30,6.947335243225098,7.003904996418646,6.858439035972282,6.923090402680647,6095700,7.065052890777588,7.142042360305786,38.623304961380285,False,False,False,False
2011-03-31,6.96080207824707,6.96080207824707,6.850356976451433,6.9473340092896185,5145600,7.030706882476807,7.153140821456909,36.68640771667675,False,False,False,False
2011-04-01,7.604625225067139,7.7150719036762,6.896152933573851,6.947336236248591,53970900,7.033535528182983,7.175876579284668,64.006045636817,False,False,False,False
2011-04-04,7.391810894012451,7.539970422574882,7.381035669584363,7.469931078439884,17131800,7.022760367393493,7.192793664932251,61.773195812827154,False,False,False,False
2011-04-05,7.542665481567383,7.623480065618691,7.346017790743188,7.381037084169759,12865800,7.0176421165466305,7.211327047348022,78.7233302340359,False,False,False,True
2011-04-06,7.766252040863037,7.838985016272463,7.494176979276861,7.510340205236748,15311700,7.032188820838928,7.235732955932617,81.02184004324471,False,False,False,True
2011-04-07,7.830906391143799,7.946740319035521,7.706991617893952,7.779724621054366,14649000,7.060339260101318,7.260300579071045,81.10460806831986,False,False,False,True
2011-04-08,7.663889408111572,7.863231556968109,7.612707641457096,7.847069096631241,11691300,7.077310514450073,7.277756538391113,72.29434311334421,False,False,False,True
2011-04-11,7.550747871398926,7.717764284588556,7.496871733386961,7.585767939135508,8860800,7.099669122695923,7.296774864196777,70.16797671678826,False,False,False,True
2011-04-12,7.486096382141113,7.599235884745047,7.453770699867838,7.54266613344308,10165500,7.126203179359436,7.314607887268067,67.08323297290072,False,False,False,False
2011-04-13,7.478013038635254,7.583071674391216,7.397198466298398,7.564214838085299,6958800,7.170246911048889,7.327699747085571,65.61591041961213,False,False,False,False
2011-04-14,7.491481781005859,7.556133123112734,7.421442441704349,7.467236949687188,4206000,7.213751912117004,7.334703598022461,68.59242361020593,False,False,False,False
2011-04-15,7.599235057830811,7.645030347430176,7.464545115034373,7.518421246293944,4686300,7.259816002845764,7.345855941772461,70.54679690385726,False,False,False,True
2011-04-18,7.42683219909668,7.504953175459672,7.340630380245146,7.480709106583942,4151100,7.289582633972168,7.3512974548339844,62.46567943853092,False,False,False,False
2011-04-19,7.381037712097168,7.812047579196482,7.359487257277455,7.440301848203907,7024500,7.319888019561768,7.354637794494629,60.834367656633454,False,False,False,False
2011-04-20,7.359488487243652,7.464547164724115,7.267898653600248,7.41336463329707,8007600,7.34669144153595,7.362611522674561,59.91957107344005,False,False,False,False
2011-04-21,7.418748378753662,7.445686050979571,7.343321817534475,7.370259489760384,3694500,7.373090672492981,7.362395992279053,43.47814987394244,True,False,False,False
2011-04-25,7.3352437019348145,7.483403281871536,7.27597956167808,7.424139912319914,3938400,7.399085998535156,7.3592173290252685,47.81715502522783,False,False,False,False
2011-04-26,7.348711490631104,7.448382914887341,7.329854651371274,7.364873945207385,4196700,7.426024055480957,7.354691734313965,41.627898336204524,False,False,False,False
2011-04-27,7.402590751647949,7.43761006028126,7.273287977581573,7.340632979731478,4687800,7.449325680732727,7.343054485321045,31.607777093840937,False,False,False,False
2011-04-28,7.337937355041504,7.429526409569873,7.316386898598933,7.386426267389846,3900000,7.468855786323547,7.337451410293579,25.067995078380108,False,False,True,False
2011-04-29,7.305612564086914,7.370263941323551,7.27867487559092,7.337938252705233,5252400,7.486096310615539,7.3301781558990475,29.02200104192434,False,False,True,False
2011-05-02,7.311001777648926,7.407978859599602,7.28675769983759,7.321777008976778,4058400,7.4714151382446286,7.3216118812561035,33.93515514101571,False,False,False,False
2011-05-03,7.211329936981201,7.335245476197224,7.162841013160275,7.327163860442853,5104200,7.462391090393067,7.309112634658813,32.413884291301954,False,False,False,False
2011-05-04,7.162838459014893,7.238265818219185,7.071249415475434,7.238265818219185,7131900,7.443399739265442,7.301516094207764,30.819717845189714,False,False,False,False
2011-05-05,7.141289234161377,7.211327828338688,7.095493938747672,7.141289234161377,6603000,7.412151598930359,7.293488569259644,28.89621667240624,False,False,True,False
2011-05-06,7.162838459014893,7.273285113060447,7.1332071629903755,7.173614456648383,4917900,7.378748202323914,7.285784292221069,20.65204943647801,False,False,True,False
2011-05-09,7.372954845428467,7.375649229851667,7.141287880853495,7.168225559446082,4349100,7.364201474189758,7.280181150436402,46.551631745183045,False,False,False,False
2011-05-10,7.3972015380859375,7.421446382277921,7.297530858758452,7.354101391167879,2975400,7.356524157524109,7.273985347747803,51.063894287617366,False,False,False,False
2011-05-11,7.278670787811279,7.42952314593792,7.2409571202510365,7.386423022690864,4500000,7.346152877807617,7.270429468154907,45.282836432143135,False,False,False,False
2011-05-12,7.324464321136475,7.329852318083425,7.154755133935986,7.227487312434157,5100000,7.338475441932678,7.266927509307862,44.40894097456008,False,False,False,False
2011-05-13,7.249039173126221,7.370260252090593,7.230182338194814,7.340628193013357,3456600,7.326353311538696,7.258953847885132,44.83859988279215,False,False,False,False
2011-05-16,7.065861701965332,7.564216545558361,7.055086474601781,7.12512583781739,29297100,7.299684643745422,7.249310035705566,35.92504748933351,False,False,False,False
2011-05-17,6.990433216094971,7.098185460530886,6.966189153773101,7.082023009217921,10177500,7.277864694595337,7.236972417831421,29.92115297966933,False,False,True,False
2011-05-18,7.055084705352783,7.055084705352783,6.955414069911246,6.982352516917123,4898400,7.2615670442581175,7.225173501968384,36.22040061111437,False,False,False,False
2011-05-19,7.038924694061279,7.114351292840828,7.003905394447058,7.063168765278424,4773900,7.245538854598999,7.216445636749268,36.799994580865565,False,False,False,False
2011-05-20,6.869213104248047,7.028147879921187,6.869213104248047,7.011985426324827,4075200,7.218062090873718,7.208471946716308,31.192531677074896,False,False,False,False
2011-05-23,6.718358993530273,6.809949567891712,6.710278152296852,6.766847894455466,6000000,7.187217855453492,7.196349840164185,29.889991640536735,False,True,True,False
2011-05-24,6.721053123474121,6.777623634195518,6.677952222374907,6.7345219623913986,5251800,7.1558349370956424,7.188699388504029,31.278509007886328,False,False,False,False
2011-05-25,6.680648326873779,6.742605310128074,6.632159415299655,6.70489239730829,3495300,7.119737815856934,7.183204050064087,30.78651551110204,False,False,False,False
2011-05-26,6.567507266998291,6.686033990757697,6.513631133150828,6.683341147446589,9954600,7.081216311454773,7.182611427307129,26.931149768959685,False,False,True,False
2011-05-27,6.834194183349609,6.923089609715326,6.613301653711012,6.634852106812095,11208300,7.057645392417908,7.18686767578125,30.000066952739616,False,False,False,False
2011-05-31,6.874599933624268,6.917700830158944,6.7830101431356695,6.874599933624268,6522900,7.035825300216675,7.190800609588623,30.829911999184844,False,False,False,False
2011-06-01,6.59444522857666,6.83419461240664,6.586363615480134,6.83419461240664,5321400,7.004981064796448,7.186059522628784,27.561801839491096,False,False,True,False
2011-06-02,6.615996360778809,6.677953338434874,6.580976294754253,6.626770817149399,5451600,6.9776389598846436,7.182880849838257,26.39143322379222,False,False,True,False
2011-06-03,6.500162124633789,6.578283103988094,6.494774896101814,6.559426262716014,3945900,6.945582604408264,7.176415691375732,25.699315452010197,False,False,True,False
2011-06-06,6.335838317871094,6.521710752109851,6.322368708906576,6.483997080136988,4735500,6.904232597351074,7.1653171825408934,26.017663387330344,False,False,True,False
2011-06-07,6.408572673797607,6.505550108847498,6.360084148948932,6.365472148173548,6221700,6.856013488769531,7.15718189239502,30.85113366126845,False,False,False,False
2011-06-08,6.306206226348877,6.41934647792389,6.300819384376522,6.370857963828508,3979800,6.801463723182678,7.147107009887695,25.951592783437647,False,False,True,False
2011-06-09,6.505550384521484,6.548651297324494,6.39779810251396,6.529794455296899,6867300,6.762807703018188,7.138486852645874,34.67497661500127,False,False,False,False
2011-06-10,6.411265850067139,6.497468051483914,6.384328167899571,6.481305596324379,4661700,6.717147779464722,7.127765464782715,36.246013712328796,False,False,False,False
2011-06-13,6.411265850067139,6.454367528804298,6.376246554967289,6.430123075359967,3581400,6.675259113311768,7.116774740219117,39.85772261328733,False,False,False,False
2011-06-14,6.513632297515869,6.543264369105202,6.451674154487004,6.489387454921789,5154300,6.647647643089295,7.094954881668091,43.57272401209684,False,False,False,False
2011-06-15,6.333145618438721,6.475917174289274,6.31967639288259,6.45975394948092,5807400,6.614783263206482,7.073781576156616,40.092186879988674,False,False,False,False
2011-06-16,6.392409801483154,6.446286325297714,6.306207594591381,6.335840048774301,7208400,6.581649518013,7.050776462554932,44.84947838729985,False,False,False,False
2011-06-17,6.4031853675842285,6.467836737155482,6.387022525191415,6.467836737155482,4546200,6.549862551689148,7.023515129089356,35.07475541945843,False,False,False,False
2011-06-20,6.419348239898682,6.443592310924628,6.378940941052024,6.408573011586581,2526900,6.5273693084716795,6.995283966064453,33.966048529417534,False,False,False,False
2011-06-21,6.540570259094238,6.562120717392271,6.443592811400502,6.4597556551240265,4471800,6.518479871749878,6.972817583084106,47.86331877463746,False,False,False,False
2011-06-22,6.457059860229492,6.589056180058916,6.4489786337727235,6.5297928251027155,3060900,6.505280208587647,6.950943822860718,43.99185634575798,False,False,False,False
2011-06-23,6.290045738220215,6.4166552614647685,6.201150288511055,6.408573646753427,9474600,6.485750079154968,6.9270228099823,42.35303915213654,False,False,False,False
2011-06-24,6.3008198738098145,6.3493083916716735,6.263106196786994,6.316982713097101,5865900,6.472415709495545,6.903478946685791,48.565177096344314,False,False,False,False
2011-06-27,6.37624454498291,6.397795377558018,6.27657391925405,6.287349142865407,4167300,6.44951822757721,6.881174201965332,48.678322078095576,False,False,False,False
2011-06-28,6.467837333679199,6.481306948277675,6.338534197258603,6.40049234350758,4551000,6.429180097579956,6.8585462474823,56.66672501588484,False,False,False,False
2011-06-29,6.77223539352417,6.77492900707012,6.481304321529924,6.486691548621824,8649600,6.438069605827332,6.845454311370849,60.122589929297774,False,False,False,False
2011-06-30,6.815337181091309,6.8530500877630836,6.764154663524993,6.820724408885143,8143200,6.448036646842956,6.834140300750732,65.95740120521735,False,False,False,False
2011-07-01,7.036228656768799,7.0550847219419035,6.7910913317649495,6.799172942956202,5796900,6.474839973449707,6.827675104141235,71.01442516179833,False,False,False,True
2011-07-05,7.07663631439209,7.090104382578094,6.871906263866764,6.871906263866764,4536000,6.511879873275757,6.820832862854004,69.75416001823288,False,False,False,False
2011-07-06,6.896153926849365,7.033538313205986,6.885379466677785,7.0200702379915105,7369500,6.536258935928345,6.812051067352295,69.75437008681405,False,False,False,False
2011-07-07,6.944640159606934,7.0039042918134,6.882683184106545,6.958109000306582,7611600,6.568180632591248,6.803969640731811,69.52386824127379,False,False,False,False
2011-07-08,6.834194183349609,6.858438250412078,6.764154825418592,6.847663023861537,4492500,6.5846128225326535,6.792601709365845,64.23491133574373,False,False,False,False
2011-07-11,6.500162124633789,6.734523521286536,6.486693282598768,6.723748293517502,7096800,6.5890576362609865,6.77584620475769,52.20587908284142,False,False,False,False
2011-07-12,6.44089937210083,6.559427281318744,6.435511757379679,6.508244748791513,5318400,6.5905393123626705,6.758551940917969,47.18415865720847,False,False,False,False
2011-07-13,6.41665506362915,6.532488583217119,6.405880219933899,6.465143594344423,3534000,6.585690450668335,6.740665006637573,48.81895847788327,False,False,False,False
2011-07-14,6.341227054595947,6.47053015985919,6.325064214607105,6.427428482517272,3835200,6.586094522476197,6.723262948989868,51.580672562657696,False,False,False,False
2011-07-15,6.381633281707764,6.405877730319201,6.284656257966889,6.384326895246569,4354500,6.585555696487427,6.707638845443726,52.45096378350534,False,False,False,False
2011-07-18,6.1338043212890625,6.349309259942426,6.125722707864013,6.349309259942426,6223500,6.572086644172669,6.687489147186279,43.34324327519758,False,False,False,False
2011-07-19,6.2927398681640625,6.330452784110845,6.187681578649264,6.195762807679979,6880500,6.565756225585938,6.670087175369263,45.36374759305547,False,False,False,False
2011-07-20,6.3008198738098145,6.37355245792636,6.27118780910688,6.360083232510712,4879200,6.5537687063217165,6.64864447593689,35.19454636924981,False,False,False,False
2011-07-21,6.422040939331055,6.465141455913757,6.316982298187866,6.343919976544883,6232200,6.552017760276795,6.629141263961792,38.225739451923616,False,False,False,False
2011-07-22,6.51901912689209,6.51901912689209,6.4085728468557726,6.435510916943588,3043500,6.563466429710388,6.613948230743408,33.275243561932385,False,False,False,False
2011-07-25,6.502854824066162,6.532486114721767,6.397796187872993,6.432815476369089,5493000,6.573568177223206,6.597516040802002,31.150361399467883,False,False,False,False
2011-07-26,6.543262958526611,6.5486501863605,6.454367148275103,6.4813052142070005,4760400,6.581919097900391,6.58340051651001,37.23187567953741,False,False,False,False
2011-07-27,6.330451488494873,6.6537082906160965,6.233474447858506,6.61060815437161,11856600,6.575049805641174,6.568692312240601,30.139373677644855,True,False,False,False
2011-07-28,6.465142250061035,6.562119291327349,6.349308754558081,6.349308754558081,7653600,6.559695148468018,6.558186492919922,38.25043383966357,False,False,False,False
2011-07-29,6.483998775482178,6.605220663629039,6.330451975342236,6.3789404993894605,5538300,6.543128228187561,6.54676477432251,49.35620355129325,False,True,False,False
2011-08-01,6.516324043273926,6.591751402138743,6.403184546386739,6.55942572149883,6781200,6.517132997512817,6.536312761306763,53.07008953539226,False,False,False,False
2011-08-02,6.298126220703125,6.470530630495683,6.228087627676358,6.424735335834272,8308200,6.4782074928283695,6.524891023635864,45.83329237279976,False,False,False,False
2011-08-03,6.327757835388184,6.368165128079916,6.1311101413224245,6.298125769367246,6801000,6.44978768825531,6.517079000473022,49.510756198065984,False,False,False,False
2011-08-04,6.036827564239502,6.2496385271761845,6.03143994980253,6.209231226222604,10431600,6.404397058486938,6.50339448928833,39.40402499129381,False,False,False,False
2011-08-05,6.139191150665283,6.327757610708775,6.017970047599282,6.195761281354575,17244900,6.369646906852722,6.49256534576416,50.18179114116478,False,False,False,False
2011-08-08,5.495373249053955,6.112255421432602,5.473822401528288,5.988340263937814,17373300,6.3194074630737305,6.471122665405273,29.726011009027516,False,False,True,False
2011-08-09,6.0933966636657715,6.096090277746091,5.522308860566335,5.616592289722802,16261800,6.302032327651977,6.456306715011596,45.94309236083716,False,False,False,False
2011-08-10,5.783608913421631,6.0987844875760215,5.721650781768967,5.950624542185747,13979700,6.270380020141602,6.434486894607544,38.37094612642656,False,False,False,False
2011-08-11,6.341227054595947,6.451672935176787,5.885972764862292,5.988337803477464,13207500,6.270380020141602,6.42942253112793,47.22687500004283,False,False,False,False
2011-08-12,6.187679767608643,6.502855314611072,6.163435316907315,6.413959509176166,6581700,6.2606823444366455,6.420856199264526,45.286058462714024,False,False,False,False
2011-08-15,6.3627777099609375,6.389716549800953,6.2388625919402125,6.252332204536489,3927900,6.272131013870239,6.418108510971069,47.40510575279796,False,False,False,False
2011-08-16,6.187679767608643,6.381633831809377,5.956011642441712,6.276575187691077,16532400,6.266878008842468,6.415145339965821,47.92482113585299,False,False,False,False
2011-08-17,6.160740852355957,6.330450849001997,6.1284151754093275,6.238861430986546,5146500,6.259874057769776,6.4101887035369876,45.43247299750305,False,False,False,False
2011-08-18,5.821323394775391,5.969483390013187,5.778222858758178,5.958707774318092,7193100,6.229838180541992,6.400491046905517,40.9292016789986,False,False,False,False
2011-08-19,5.710875511169434,5.953318094084249,5.69740628610904,5.727038350030422,5630400,6.189430999755859,6.384597549438476,39.20575903753637,False,False,False,False
2011-08-22,5.651611804962158,5.875198352493565,5.6300621207754,5.837484671080353,4938300,6.1468688488006595,6.369404468536377,40.950204972517895,False,False,False,False
2011-08-23,6.023355960845947,6.028743958511357,5.675854773982505,5.8482591387027325,9103200,6.120873498916626,6.361646270751953,46.11146660926586,False,False,False,False
2011-08-24,6.209229469299316,6.228086692521873,6.001806950195698,6.058376693101006,6136200,6.1148123979568485,6.355558214187622,52.26306246270873,False,False,False,False
2011-08-25,5.991032123565674,6.311595732487917,5.931768755307672,6.306207733170774,5004900,6.09110689163208,6.348715944290161,48.1125627850678,False,False,False,False
2011-08-26,6.123028755187988,6.168823277556959,5.848260464916608,5.937155895563444,4596300,6.073058390617371,6.343328323364258,59.19492985264228,False,False,False,False
2011-08-29,6.316984176635742,6.322371020274575,6.166130589651687,6.206537504555261,5627700,6.063091397285461,6.341604299545288,53.715332007813736,False,False,False,False
2011-08-30,6.3115949630737305,6.373552708789899,6.187680242346393,6.257718444643039,5666400,6.063764834403992,6.339449234008789,59.76094160686679,False,False,False,False
2011-08-31,6.381633281707764,6.481304304339881,6.287349871505695,6.352001220666278,7327200,6.066458606719971,6.3362704944610595,50.91127894519642,False,False,False,False
2011-09-01,6.23616886138916,6.430122943558163,6.21461802246232,6.424734944812073,5341500,6.076425671577454,6.331852674484253,51.09757294573877,False,False,False,False
2011-09-02,6.077235698699951,6.176906386777706,5.977565010622196,6.079929313611582,5675400,6.073327898979187,6.3275964736938475,43.48897569670552,False,False,False,False
2011-09-06,5.842872619628906,5.91560559693609,5.75128318713071,5.786302483350816,10823400,6.090702867507934,6.31843752861023,42.3445025618638,False,False,False,False
2011-09-07,6.346614360809326,6.373552813141976,6.106865757362305,6.238862092888754,10819800,6.103363752365112,6.317844924926757,53.40574097372207,False,False,False,False
2011-09-08,6.233473777770996,6.354695258211611,6.182291648946711,6.271187452650156,7746300,6.125856995582581,6.313157653808593,58.23461075994525,False,False,False,False
2011-09-09,5.996419429779053,6.198455122775099,5.985644588447833,6.147272988703669,7237800,6.108616614341736,6.297641334533691,55.430334727951085,False,False,False,False
2011-09-12,6.14727258682251,6.152659814459676,5.848259873221075,5.883279164977517,8957400,6.1065962553024296,6.284280042648316,59.10891593149073,False,False,False,False
2011-09-13,6.349308967590332,6.403184718082307,6.123028811690933,6.176904562182908,8505300,6.105922818183899,6.2705416488647465,56.38863629079996,False,False,False,False
2011-09-14,6.405879020690918,6.519018519159816,6.268494683374372,6.405879020690918,9287700,6.1168327808380125,6.257126502990722,54.06009801100205,False,False,False,False
2011-09-15,6.77223539352417,6.793785843301522,6.448978261511458,6.4947731599645495,12492900,6.147407507896423,6.254648132324219,65.19914033730768,False,False,False,False
2011-09-16,6.80725622177124,6.944640562859131,6.694115949491492,6.839581903750446,20928900,6.196704149246216,6.2519004535675045,63.83441956594472,False,False,False,False
2011-09-19,6.677953243255615,6.747992603601437,6.494774385580801,6.675259629201359,7973700,6.2450580358505245,6.248775634765625,57.49438091181079,False,False,False,False
2011-09-20,6.653707981109619,6.80725553300348,6.562118943454835,6.707584882995341,7536300,6.295162844657898,6.251846551895142,57.04771303906429,True,False,False,False
2011-09-21,6.513632297515869,6.731830485926551,6.502857068820217,6.6564038850569816,8225400,6.319676661491394,6.253301210403443,52.64298451272795,False,False,False,False
2011-09-22,6.465142250061035,6.524405612149053,6.19576157987683,6.284657393713871,14445900,6.33247230052948,6.25427095413208,54.76991355841271,False,False,False,False
2011-09-23,6.570199966430664,6.589056032623719,6.378939139867267,6.416652813663185,8548500,6.361430692672729,6.2588504123687745,60.50510423570513,False,False,False,False
2011-09-26,6.73183012008667,6.750686961955579,6.46514303168603,6.659097137667385,7603200,6.391870760917664,6.265854349136353,69.54976988582291,False,False,False,False
2011-09-27,6.753379821777344,7.001210040619946,6.702197301296637,6.9338650651324505,9346200,6.413690543174743,6.278245859146118,61.35338962374568,False,False,False,False
2011-09-28,6.4624505043029785,6.702199177401011,6.451674889027918,6.702199177401011,7846500,6.421233320236206,6.281640071868896,55.814035310301556,False,False,False,False
2011-09-29,6.481305122375488,6.651014357313152,6.241555375597304,6.629463904872976,9042900,6.4262169122695925,6.28524977684021,63.84618371061106,False,False,False,False
2011-09-30,6.233473777770996,6.403183773317363,6.233473777770996,6.378939323088256,6473400,6.426082158088684,6.281478433609009,52.33234543430776,False,False,False,False
2011-10-03,6.0098876953125,6.392408181450398,6.001806469267497,6.182291294698595,7947600,6.422714757919311,6.271295804977417,40.92213814796943,False,False,False,False
2011-10-04,6.179599761962891,6.198456219318973,5.842873290498891,5.918299505275792,11567400,6.439551115036011,6.264830703735352,44.29349193404207,False,False,False,False
2011-10-05,6.4301228523254395,6.500161440095786,6.1014780546272664,6.209229935617608,11532000,6.443726539611816,6.2625679016113285,40.83696905912246,False,False,False,False
2011-10-06,6.583670616149902,6.599833843852319,6.284658225353802,6.387022508217013,5481300,6.461236381530762,6.267632284164429,44.36907310546174,False,False,False,False
2011-10-07,6.494776725769043,6.640242726983293,6.413962494734821,6.605222648839487,8395800,6.486154246330261,6.268224973678588,45.29091439488384,False,False,False,False
2011-10-10,6.766849040985107,6.785705881801267,6.6133022416650995,6.637546310882982,5504100,6.517133069038391,6.273881978988648,52.579884836495395,False,False,False,False
2011-10-11,6.753379821777344,6.85843847678905,6.645627552715342,6.683341232239553,5314500,6.537336611747742,6.278623094558716,55.80180090390708,False,False,False,False
2011-10-12,6.812644958496094,6.9931294577283545,6.774931273417323,6.9096220149349,13843500,6.557674908638001,6.288913469314576,58.36580820979699,False,False,False,False
2011-10-13,6.834194183349609,6.88537670214093,6.702197080076729,6.772236438007747,8214600,6.560772848129273,6.2990421962738035,56.62166040207248,False,False,False,False
2011-10-14,6.858437538146973,6.950027339667253,6.793786185557922,6.933864116167532,5874000,6.563331913948059,6.315474395751953,53.4107099328031,False,False,False,False
2011-10-17,6.712972640991211,6.874601028743538,6.688727804799652,6.785704837451049,4964400,6.5650828838348385,6.326950025558472,48.9795865754275,False,False,False,False
2011-10-18,6.753379821777344,6.785705502495944,6.562119351516037,6.712973298907859,12675000,6.5700664758682255,6.352110157012939,58.41118033742171,False,False,False,False
2011-10-19,6.686032772064209,6.8799875892670626,6.6510134841227355,6.747991278076598,7149900,6.5786864995956424,6.363962879180908,55.75752801769261,False,False,False,False
2011-10-20,6.761460781097412,6.81264329663102,6.629463686226007,6.669870975894906,6759300,6.593502426147461,6.383519916534424,66.44297516428608,False,False,False,False
2011-10-21,6.76415491104126,6.863825565219179,6.694115552223663,6.850357495241765,7434900,6.60320017337799,6.39197847366333,77.23738821184185,False,False,False,True
2011-10-24,6.904233932495117,6.9688853026786,6.747993506570928,6.758767964229716,6336900,6.611820363998413,6.40630955696106,76.73957764298108,False,False,False,True
2011-10-25,6.586365222930908,6.901541274271058,6.5755907637793465,6.8557459693507585,10013700,6.603469634056092,6.410781307220459,55.49247944434661,False,False,False,False
2011-10-26,6.548651218414307,6.801869463433308,6.3735535695857,6.626771429252147,15419400,6.6077796697616575,6.418000736236572,48.65979660411455,False,False,False,False
2011-10-27,6.939254283905029,7.003905656708371,6.669872793185951,6.780319466420527,11462700,6.630677127838135,6.433571004867554,63.819054543818616,False,False,False,False
2011-10-28,6.920396327972412,7.0039053104294196,6.882684185092718,6.901540256532565,6606600,6.665023255348205,6.455552463531494,55.665988778816974,False,False,False,False
2011-10-31,6.747992038726807,6.858437912756115,6.745298424898033,6.853049914393608,5558100,6.7019284725189205,6.476294794082642,49.822058776427085,False,False,False,False
2011-11-01,6.562121868133545,6.801871336770784,6.268497015008758,6.492082481030161,22082700,6.721054577827454,6.49450499534607,42.364573037882245,False,False,False,False
2011-11-02,6.6510162353515625,6.729137225534851,6.5109390256419735,6.6321601621707735,8333100,6.73209924697876,6.507058200836181,44.63725883900285,False,False,False,False
